Marker	Chr	cM
SCRI_RS_610_iSelect	2H	131.86
BOPA1_3000-1074_iSelect	2H	132.76
SCRI_RS_154176_iSelect	2H	133.16
BOPA1_7576-818_iSelect	2H	133.86
SCRI_RS_164608_iSelect	2H	134.46
SCRI_RS_12444_iSelect	2H	134.66
SCRI_RS_144379_iSelect	2H	134.66
SCRI_RS_167694_iSelect	2H	134.66
SCRI_RS_207327_iSelect	2H	134.66
SCRI_RS_132586_iSelect	2H	135.36
SCRI_RS_149429_iSelect	2H	135.36
BOPA2_12_10739_iSelect	2H	135.51
SCRI_RS_151556_iSelect	2H	135.56
SCRI_RS_142593_iSelect	2H	135.66
SCRI_RS_183064_iSelect	2H	135.66
SCRI_RS_205571_iSelect	2H	135.66
BOPA2_12_30598_iSelect	2H	135.96
BOPA2_12_31264_iSelect	2H	135.96
BOPA1_5541-418_iSelect	2H	136.06
BOPA2_12_31406_iSelect	2H	136.06
BOPA1_7302-240_iSelect	2H	136.66
SCRI_RS_155689_iSelect	2H	136.66
BOPA1_1381-547_iSelect	2H	137.44
BOPA1_3256-1196_iSelect	2H	137.44
SCRI_RS_155161_iSelect	2H	137.44
SCRI_RS_174214_iSelect	2H	137.44
SCRI_RS_235261_iSelect	2H	137.44
SCRI_RS_200033_iSelect	2H	137.93
BOPA2_12_30636_iSelect	2H	138.03
BOPA2_12_30152_iSelect	2H	138.13
SCRI_RS_129178_iSelect	2H	138.13
SCRI_RS_130279_iSelect	2H	138.13
SCRI_RS_130285_iSelect	2H	138.13
SCRI_RS_159243_iSelect	2H	138.13
SCRI_RS_205807_iSelect	2H	138.13
SCRI_RS_209218_iSelect	2H	138.23
SCRI_RS_224454_iSelect	2H	138.23
SCRI_RS_168629_iSelect	2H	138.43
BOPA1_8293-202_iSelect	2H	138.54
BOPA1_ABC16258-1-1-77_iSelect	2H	138.54
SCRI_RS_116193_iSelect	2H	138.73
SCRI_RS_179555_iSelect	2H	138.93
SCRI_RS_185665_iSelect	2H	138.93
SCRI_RS_154954_iSelect	2H	139.43
BOPA2_12_30097_iSelect	2H	139.62
BOPA1_13178-89_iSelect	2H	141.7
BOPA1_3108-232_iSelect	2H	142.03
BOPA1_3271-1422_iSelect	2H	142.03
BOPA1_4218-1230_iSelect	2H	142.03
BOPA1_9701-925_iSelect	2H	142.03
BOPA2_12_30041_iSelect	2H	142.03
BOPA2_12_30310_iSelect	2H	142.03
BOPA2_12_30695_iSelect	2H	142.03
SCRI_RS_211291_iSelect	2H	142.03
BOPA1_1486-908_iSelect	2H	143.07
BOPA1_8817-798_iSelect	2H	143.07
BOPA1_9291-1322_iSelect	2H	143.07
BOPA1_ConsensusGBS0379-1_iSelect	2H	143.07
BOPA2_12_31100_iSelect	2H	143.07
BOPA2_12_20183_iSelect	2H	143.1
BOPA1_2464-1228_iSelect	2H	144.2
BOPA1_4472-658_iSelect	2H	144.2
BOPA1_6328-736_iSelect	2H	144.2
BOPA2_12_30690_iSelect	2H	144.2
BOPA2_12_30942_iSelect	2H	144.2
BOPA2_12_31268_iSelect	2H	144.2
SCRI_RS_139840_iSelect	2H	144.2
SCRI_RS_165373_iSelect	2H	144.2
SCRI_RS_239674_iSelect	2H	144.2
SCRI_RS_157504_iSelect	2H	144.4
SCRI_RS_194202_iSelect	2H	144.4
SCRI_RS_200949_iSelect	2H	144.4
SCRI_RS_223119_iSelect	2H	144.4
SCRI_RS_2552_iSelect	2H	144.4
SCRI_RS_209551_iSelect	2H	145.1
BOPA1_1250-923_iSelect	2H	145.2
BOPA1_1613-291_iSelect	2H	145.2
BOPA1_285-2932_iSelect	2H	145.2
BOPA1_6652-209_iSelect	2H	145.2
BOPA2_12_10472_iSelect	2H	145.2
SCRI_RS_124541_iSelect	2H	145.2
SCRI_RS_175783_iSelect	2H	145.2
BOPA2_12_10164_iSelect	2H	145.4
BOPA2_12_30678_iSelect	2H	145.4
SCRI_RS_231021_iSelect	2H	145.4
SCRI_RS_142314_iSelect	2H	147.9
SCRI_RS_6458_iSelect	2H	148.1
SCRI_RS_238605_iSelect	2H	148.3
BOPA1_2822-739_iSelect	2H	148.7
SCRI_RS_181112_iSelect	2H	149
SCRI_RS_182627_iSelect	2H	149
SCRI_RS_202469_iSelect	2H	149
BOPA1_5211-1755_iSelect	2H	149.12
BOPA1_ABC09559-1-2-143_iSelect	2H	149.13
BOPA2_12_10579_iSelect	2H	149.6
SCRI_RS_134241_iSelect	2H	149.8
SCRI_RS_204022_iSelect	2H	150.2
BOPA2_12_30106_iSelect	2H	150.78
BOPA2_12_30396_iSelect	2H	150.78
SCRI_RS_118062_iSelect	2H	151.2
SCRI_RS_11645_iSelect	2H	151.5
SCRI_RS_136379_iSelect	2H	151.6
BOPA2_12_10915_iSelect	2H	151.62
SCRI_RS_193100_iSelect	2H	151.7
BOPA1_4241-445_iSelect	2H	152.83
BOPA2_12_30248_iSelect	2H	154.01
BOPA1_7826-869_iSelect	2H	155.26
BOPA2_12_30341_iSelect	2H	155.26
BOPA1_3608-2133_iSelect	2H	155.66
BOPA1_6990-661_iSelect	2H	155.66
SCRI_RS_106163_iSelect	2H	155.66
SCRI_RS_148699_iSelect	2H	155.82
SCRI_RS_158072_iSelect	2H	156.52
SCRI_RS_179544_iSelect	2H	156.52
BOPA1_3179-497_iSelect	2H	157.42
BOPA1_4240-749_iSelect	2H	157.42
BOPA1_6157-1233_iSelect	2H	157.42
BOPA1_ABC10785-1-1-82_iSelect	2H	157.42
BOPA2_12_20027_iSelect	2H	157.42
BOPA2_12_30352_iSelect	2H	157.42
BOPA2_12_30914_iSelect	2H	157.42
BOPA2_12_31209_iSelect	2H	157.42
BOPA2_12_31461_iSelect	2H	157.42
SCRI_RS_230951_iSelect	2H	157.42
SCRI_RS_740_iSelect	2H	157.42
BOPA1_3840-348_iSelect	2H	157.76
BOPA1_3910-1648_iSelect	2H	158.11
BOPA2_12_20518_iSelect	2H	159.82
SCRI_RS_114969_iSelect	2H	159.82
SCRI_RS_174071_iSelect	2H	159.82
BOPA2_12_10447_iSelect	2H	160.12
SCRI_RS_114673_iSelect	2H	160.12
BOPA1_968-979_iSelect	2H	160.19
BOPA1_4879-1560_iSelect	2H	160.69
BOPA1_7655-579_iSelect	2H	160.69
BOPA2_12_10487_iSelect	2H	160.69
BOPA2_12_10950_iSelect	2H	160.69
SCRI_RS_156155_iSelect	2H	160.69
SCRI_RS_188579_iSelect	2H	160.69
SCRI_RS_205658_iSelect	2H	160.69
SCRI_RS_233261_iSelect	2H	160.69
SCRI_RS_44952_iSelect	2H	160.69
BOPA1_ABC17314-1-1-226_iSelect	2H	161.26
BOPA2_12_11368_iSelect	2H	161.83
SCRI_RS_138320_iSelect	2H	161.86
BOPA2_12_10181_iSelect	2H	162.06
SCRI_RS_175216_iSelect	2H	162.06
SCRI_RS_222342_iSelect	2H	162.06
BOPA1_5784-213_iSelect	2H	162.42
SCRI_RS_10006_iSelect	2H	162.76
SCRI_RS_161636_iSelect	2H	162.76
BOPA1_2052-792_iSelect	2H	163.46
BOPA1_8586-1221_iSelect	2H	163.46
SCRI_RS_155544_iSelect	2H	163.96
SCRI_RS_230497_iSelect	2H	164.26
SCRI_RS_152664_iSelect	2H	164.36
SCRI_RS_156819_iSelect	2H	164.36
SCRI_RS_174077_iSelect	2H	164.36
SCRI_RS_194653_iSelect	2H	164.36
SCRI_RS_4691_iSelect	2H	165.36
SCRI_RS_173017_iSelect	2H	165.66
SCRI_RS_8420_iSelect	2H	165.66
BOPA1_5483-787_iSelect	2H	166.65
BOPA1_9668-422_iSelect	2H	168.73
SCRI_RS_134343_iSelect	2H	168.73
BOPA2_12_30823_iSelect	2H	168.93
SCRI_RS_116590_iSelect	2H	169.03
BOPA1_570-1376_iSelect	2H	169.59
SCRI_RS_200267_iSelect	2H	169.59
SCRI_RS_147278_iSelect	2H	169.99
SCRI_RS_15119_iSelect	2H	169.99
BOPA2_12_10937_iSelect	2H	171.37
BOPA1_1283-332_iSelect	2H	171.55
SCRI_RS_171198_iSelect	2H	171.75
BOPA2_12_31300_iSelect	2H	171.85
BOPA2_12_31527_iSelect	2H	171.85
SCRI_RS_109266_iSelect	2H	172.15
SCRI_RS_225633_iSelect	2H	172.15
BOPA2_12_31506_iSelect	2H	173.33
SCRI_RS_172136_iSelect	2H	173.53
SCRI_RS_73620_iSelect	2H	173.53
SCRI_RS_119718_iSelect	2H	174.03
SCRI_RS_227482_iSelect	2H	175.28
BOPA1_2592-1237_iSelect	2H	175.48
BOPA1_3450-692_iSelect	2H	175.48
BOPA1_5419-760_iSelect	2H	175.48
BOPA1_6419-1680_iSelect	2H	175.48
BOPA1_9910-427_iSelect	2H	175.48
BOPA2_12_31180_iSelect	2H	175.48
SCRI_RS_176159_iSelect	2H	175.48
SCRI_RS_170209_iSelect	2H	175.58
BOPA2_12_11050_iSelect	2H	176.3
SCRI_RS_161281_iSelect	2H	176.78
SCRI_RS_161224_iSelect	2H	177.28
SCRI_RS_195051_iSelect	2H	177.28
SCRI_RS_228319_iSelect	2H	177.28
BOPA1_1344-930_iSelect	2H	177.38
BOPA1_4100-1047_iSelect	2H	177.38
SCRI_RS_139106_iSelect	2H	177.38
SCRI_RS_139115_iSelect	2H	177.38
SCRI_RS_142982_iSelect	2H	177.38
SCRI_RS_159536_iSelect	2H	177.38
SCRI_RS_169970_iSelect	2H	177.38
SCRI_RS_170753_iSelect	2H	177.38
SCRI_RS_204579_iSelect	2H	177.38
SCRI_RS_223897_iSelect	2H	177.38
SCRI_RS_227525_iSelect	2H	177.38
SCRI_RS_231015_iSelect	2H	177.38
SCRI_RS_236521_iSelect	2H	177.38
SCRI_RS_134252_iSelect	2H	177.58
BOPA2_12_30378_iSelect	2H	178.08
SCRI_RS_139737_iSelect	2H	178.08
BOPA2_12_21496_iSelect	2H	178.17
SCRI_RS_151056_iSelect	2H	179.08
SCRI_RS_156075_iSelect	2H	179.08
SCRI_RS_163112_iSelect	2H	179.08
SCRI_RS_8671_iSelect	2H	179.18
SCRI_RS_13386_iSelect	2H	179.28
SCRI_RS_138848_iSelect	2H	179.28
SCRI_RS_160512_iSelect	2H	179.28
SCRI_RS_8637_iSelect	2H	179.28
SCRI_RS_206020_iSelect	2H	179.38
BOPA1_1449-1103_iSelect	2H	179.41
BOPA1_5029-1423_iSelect	3H	0
BOPA2_12_31428_iSelect	3H	0
SCRI_RS_148646_iSelect	3H	3.79
SCRI_RS_174383_iSelect	3H	3.79
SCRI_RS_190002_iSelect	3H	3.79
SCRI_RS_216164_iSelect	3H	3.79
SCRI_RS_1804_iSelect	3H	3.89
BOPA1_4715-810_iSelect	3H	5.39
BOPA2_12_10103_iSelect	3H	5.39
SCRI_RS_129935_iSelect	3H	5.39
SCRI_RS_207228_iSelect	3H	5.39
SCRI_RS_235332_iSelect	3H	5.39
SCRI_RS_67208_iSelect	3H	5.39
BOPA2_12_31448_iSelect	3H	5.6
SCRI_RS_173491_iSelect	3H	5.69
BOPA1_13924-403_iSelect	3H	5.91
BOPA1_ConsensusGBS0194-1_iSelect	3H	6.11
BOPA2_12_11434_iSelect	3H	6.11
BOPA1_1831-241_iSelect	3H	6.46
BOPA2_12_10173_iSelect	3H	6.68
SCRI_RS_14819_iSelect	3H	6.98
SCRI_RS_119379_iSelect	3H	7.08
SCRI_RS_180343_iSelect	3H	7.08
BOPA1_5533-340_iSelect	3H	7.26
BOPA2_12_31409_iSelect	3H	7.26
BOPA1_3344-1147_iSelect	3H	8.33
BOPA1_918-480_iSelect	3H	8.86
BOPA2_12_30297_iSelect	3H	8.86
BOPA2_12_11005_iSelect	3H	9.79
BOPA1_7060-1237_iSelect	3H	9.82
BOPA1_5945-748_iSelect	3H	11.02
BOPA1_5700-156_iSelect	3H	11.94
BOPA2_12_11310_iSelect	3H	11.94
BOPA2_12_30818_iSelect	3H	12.23
SCRI_RS_132388_iSelect	3H	12.23
BOPA1_7044-705_iSelect	3H	13.53
BOPA2_12_30915_iSelect	3H	13.53
SCRI_RS_127822_iSelect	3H	13.68
SCRI_RS_127903_iSelect	3H	13.68
SCRI_RS_155475_iSelect	3H	13.78
BOPA1_1499-290_iSelect	3H	13.88
SCRI_RS_130264_iSelect	3H	14.18
BOPA1_3646-1984_iSelect	3H	15.52
SCRI_RS_239142_iSelect	3H	16.22
SCRI_RS_184857_iSelect	3H	18.12
SCRI_RS_97417_iSelect	3H	18.72
SCRI_RS_97418_iSelect	3H	18.72
BOPA1_1440-1148_iSelect	3H	20.46
SCRI_RS_209312_iSelect	3H	23.68
BOPA1_4443-1835_iSelect	3H	24.63
SCRI_RS_214280_iSelect	3H	24.63
BOPA1_3906-558_iSelect	3H	25.27
SCRI_RS_153718_iSelect	3H	26.18
SCRI_RS_221814_iSelect	3H	26.18
SCRI_RS_151808_iSelect	3H	26.28
SCRI_RS_161041_iSelect	3H	26.28
SCRI_RS_192352_iSelect	3H	26.58
BOPA1_3413-1488_iSelect	3H	28.78
BOPA1_3886-313_iSelect	3H	28.78
BOPA2_12_30192_iSelect	3H	28.78
BOPA2_12_30920_iSelect	3H	28.78
SCRI_RS_229894_iSelect	3H	28.78
SCRI_RS_159598_iSelect	3H	31.08
BOPA1_4701-2395_iSelect	3H	31.88
SCRI_RS_189757_iSelect	3H	31.88
SCRI_RS_177084_iSelect	3H	32.68
SCRI_RS_144410_iSelect	3H	33.28
SCRI_RS_222975_iSelect	3H	33.48
SCRI_RS_121895_iSelect	3H	34.28
BOPA2_12_11237_iSelect	3H	34.32
BOPA1_2995-717_iSelect	3H	34.52
BOPA1_5646-568_iSelect	3H	35.4
BOPA1_3688-1291_iSelect	3H	38.19
BOPA2_12_30571_iSelect	3H	38.19
BOPA2_12_11414_iSelect	3H	38.3
BOPA1_1074-992_iSelect	3H	40.34
BOPA2_12_21268_iSelect	3H	40.34
BOPA2_12_11527_iSelect	3H	40.48
BOPA2_12_30431_iSelect	3H	40.48
SCRI_RS_230486_iSelect	3H	43.08
BOPA1_4593-2007_iSelect	3H	43.79
SCRI_RS_115423_iSelect	3H	43.79
SCRI_RS_4528_iSelect	3H	43.82
SCRI_RS_119697_iSelect	3H	44.12
SCRI_RS_194531_iSelect	3H	44.22
SCRI_RS_231261_iSelect	3H	44.32
SCRI_RS_136959_iSelect	3H	44.42
SCRI_RS_6922_iSelect	3H	44.72
BOPA2_12_10968_iSelect	3H	44.82
SCRI_RS_1627_iSelect	3H	44.82
SCRI_RS_173721_iSelect	3H	44.82
SCRI_RS_200512_iSelect	3H	44.82
SCRI_RS_151299_iSelect	3H	44.92
SCRI_RS_181164_iSelect	3H	44.92
BOPA1_4844-1737_iSelect	3H	45.02
SCRI_RS_115969_iSelect	3H	45.02
SCRI_RS_175314_iSelect	3H	45.22
SCRI_RS_9439_iSelect	3H	45.22
BOPA1_2765-406_iSelect	3H	45.32
BOPA1_6156-1399_iSelect	3H	45.39
BOPA2_12_30953_iSelect	3H	45.91
SCRI_RS_102837_iSelect	3H	45.91
SCRI_RS_133685_iSelect	3H	45.91
SCRI_RS_135333_iSelect	3H	45.91
SCRI_RS_152682_iSelect	3H	45.91
SCRI_RS_170626_iSelect	3H	45.91
SCRI_RS_174979_iSelect	3H	45.91
SCRI_RS_174984_iSelect	3H	45.91
BOPA2_12_31159_iSelect	3H	46.64
BOPA2_12_31298_iSelect	3H	46.64
SCRI_RS_115045_iSelect	3H	47.11
BOPA2_12_10114_iSelect	3H	47.31
BOPA1_15141-257_iSelect	3H	48.25
SCRI_RS_237761_iSelect	3H	48.35
SCRI_RS_211943_iSelect	3H	48.45
BOPA1_6634-263_iSelect	3H	48.46
BOPA1_6805-1110_iSelect	3H	48.46
SCRI_RS_141171_iSelect	3H	49.45
SCRI_RS_199987_iSelect	3H	49.55
BOPA1_3933-1077_iSelect	3H	50.66
BOPA1_9018-522_iSelect	3H	51.95
SCRI_RS_146425_iSelect	3H	51.95
SCRI_RS_229693_iSelect	3H	52.75
BOPA1_7738-324_iSelect	3H	53.13
BOPA2_12_11117_iSelect	3H	53.13
BOPA2_12_21506_iSelect	3H	53.13
BOPA2_12_30785_iSelect	3H	53.42
SCRI_RS_127994_iSelect	3H	53.42
BOPA2_12_31475_iSelect	3H	53.92
SCRI_RS_151254_iSelect	3H	53.92
BOPA2_12_30064_iSelect	3H	54.52
SCRI_RS_227793_iSelect	3H	54.52
BOPA1_4105-1417_iSelect	3H	54.92
BOPA2_12_31009_iSelect	3H	55.05
BOPA1_6354-1193_iSelect	3H	55.36
BOPA1_2254-156_iSelect	3H	55.57
BOPA1_2391-566_iSelect	3H	55.57
BOPA1_4256-833_iSelect	3H	55.57
BOPA1_7045-950_iSelect	3H	55.57
BOPA2_12_10532_iSelect	3H	55.57
BOPA2_12_30474_iSelect	3H	55.57
BOPA2_12_30609_iSelect	3H	55.57
BOPA2_12_30737_iSelect	3H	55.57
SCRI_RS_110693_iSelect	3H	55.57
SCRI_RS_11338_iSelect	3H	55.57
SCRI_RS_13433_iSelect	3H	55.57
SCRI_RS_141081_iSelect	3H	55.57
SCRI_RS_149207_iSelect	3H	55.57
SCRI_RS_166122_iSelect	3H	55.57
SCRI_RS_178915_iSelect	3H	55.57
SCRI_RS_182479_iSelect	3H	55.57
SCRI_RS_185596_iSelect	3H	55.57
SCRI_RS_218235_iSelect	3H	55.57
SCRI_RS_230096_iSelect	3H	55.57
SCRI_RS_886_iSelect	3H	55.57
BOPA2_12_31122_iSelect	3H	55.67
SCRI_RS_205711_iSelect	3H	55.67
BOPA1_6460-355_iSelect	3H	55.99
SCRI_RS_189045_iSelect	3H	56.27
SCRI_RS_219247_iSelect	3H	56.67
BOPA2_12_11069_iSelect	3H	56.79
BOPA2_12_20264_iSelect	3H	56.79
BOPA2_12_30467_iSelect	3H	56.79
BOPA1_2838-663_iSelect	3H	57.36
BOPA2_12_30721_iSelect	3H	58.01
SCRI_RS_175073_iSelect	3H	58.01
SCRI_RS_204057_iSelect	3H	58.01
BOPA1_10012-1239_iSelect	3H	58.31
BOPA1_10248-954_iSelect	3H	58.31
BOPA1_10353-119_iSelect	3H	58.31
BOPA1_12007-70_iSelect	3H	58.31
BOPA1_1630-1150_iSelect	3H	58.31
BOPA1_2027-1307_iSelect	3H	58.31
BOPA1_2066-1133_iSelect	3H	58.31
BOPA1_2288-126_iSelect	3H	58.31
BOPA1_2588-229_iSelect	3H	58.31
BOPA1_2676-256_iSelect	3H	58.31
BOPA1_2751-2205_iSelect	3H	58.31
BOPA1_2861-1941_iSelect	3H	58.31
BOPA1_2897-208_iSelect	3H	58.31
BOPA1_3143-1276_iSelect	3H	58.31
BOPA1_3215-654_iSelect	3H	58.31
BOPA1_3354-121_iSelect	3H	58.31
BOPA1_3567-112_iSelect	3H	58.31
BOPA1_3892-2472_iSelect	3H	58.31
BOPA1_4213-2378_iSelect	3H	58.31
BOPA1_4707-421_iSelect	3H	58.31
BOPA1_4728-1735_iSelect	3H	58.31
BOPA1_5020-145_iSelect	3H	58.31
BOPA1_5058-404_iSelect	3H	58.31
BOPA1_5183-924_iSelect	3H	58.31
BOPA1_5657-1187_iSelect	3H	58.31
BOPA1_6171-956_iSelect	3H	58.31
BOPA1_6491-295_iSelect	3H	58.31
BOPA1_6681-314_iSelect	3H	58.31
BOPA1_6818-411_iSelect	3H	58.31
BOPA1_7125-585_iSelect	3H	58.31
BOPA1_7716-721_iSelect	3H	58.31
BOPA1_7728-341_iSelect	3H	58.31
BOPA1_8383-349_iSelect	3H	58.31
BOPA1_921-414_iSelect	3H	58.31
BOPA1_9658-234_iSelect	3H	58.31
BOPA1_ABC04214-1-2-360_iSelect	3H	58.31
BOPA1_ABC04375-1-1-173_iSelect	3H	58.31
BOPA1_ABC04826-1-1-174_iSelect	3H	58.31
BOPA1_ABC05852-1-2-658_iSelect	3H	58.31
BOPA1_ABC05866-1-1-311_iSelect	3H	58.31
BOPA1_ABC10667-1-1-288_iSelect	3H	58.31
BOPA1_ABC11783-1-1-99_iSelect	3H	58.31
BOPA1_ABC13089-1-2-478_iSelect	3H	58.31
BOPA1_ABC14167-1-2-250_iSelect	3H	58.31
BOPA1_ConsensusGBS0471-1_iSelect	3H	58.31
BOPA1_ConsensusGBS0508-1_iSelect	3H	58.31
BOPA1_ConsensusGBS0697-1_iSelect	3H	58.31
BOPA2_12_10233_iSelect	3H	58.31
BOPA2_12_10391_iSelect	3H	58.31
BOPA2_12_10784_iSelect	3H	58.31
BOPA2_12_11102_iSelect	3H	58.31
BOPA2_12_11265_iSelect	3H	58.31
BOPA2_12_11295_iSelect	3H	58.31
BOPA2_12_11387_iSelect	3H	58.31
BOPA2_12_11482_iSelect	3H	58.31
BOPA2_12_11511_iSelect	3H	58.31
BOPA2_12_11518_iSelect	3H	58.31
BOPA2_12_20574_iSelect	3H	58.31
BOPA2_12_20591_iSelect	3H	58.31
BOPA2_12_20721_iSelect	3H	58.31
BOPA2_12_21411_iSelect	3H	58.31
BOPA2_12_30039_iSelect	3H	58.31
BOPA2_12_30126_iSelect	3H	58.31
BOPA2_12_30130_iSelect	3H	58.31
BOPA2_12_30262_iSelect	3H	58.31
BOPA2_12_30318_iSelect	3H	58.31
BOPA2_12_30583_iSelect	3H	58.31
BOPA2_12_30618_iSelect	3H	58.31
BOPA2_12_30680_iSelect	3H	58.31
BOPA2_12_30799_iSelect	3H	58.31
BOPA2_12_30809_iSelect	3H	58.31
BOPA2_12_30922_iSelect	3H	58.31
BOPA2_12_30923_iSelect	3H	58.31
BOPA2_12_31008_iSelect	3H	58.31
BOPA2_12_31010_iSelect	3H	58.31
BOPA2_12_31012_iSelect	3H	58.31
BOPA2_12_31014_iSelect	3H	58.31
BOPA2_12_31015_iSelect	3H	58.31
BOPA2_12_31017_iSelect	3H	58.31
BOPA2_12_31214_iSelect	3H	58.31
BOPA2_12_31368_iSelect	3H	58.31
BOPA2_12_31372_iSelect	3H	58.31
BOPA2_12_31502_iSelect	3H	58.31
SCRI_RS_108473_iSelect	3H	58.31
SCRI_RS_11126_iSelect	3H	58.31
SCRI_RS_115769_iSelect	3H	58.31
SCRI_RS_12851_iSelect	3H	58.31
SCRI_RS_128706_iSelect	3H	58.31
SCRI_RS_132190_iSelect	3H	58.31
SCRI_RS_136921_iSelect	3H	58.31
SCRI_RS_137552_iSelect	3H	58.31
SCRI_RS_141166_iSelect	3H	58.31
SCRI_RS_142442_iSelect	3H	58.31
SCRI_RS_144038_iSelect	3H	58.31
SCRI_RS_151799_iSelect	3H	58.31
SCRI_RS_157545_iSelect	3H	58.31
SCRI_RS_157988_iSelect	3H	58.31
SCRI_RS_159312_iSelect	3H	58.31
SCRI_RS_161083_iSelect	3H	58.31
SCRI_RS_164254_iSelect	3H	58.31
SCRI_RS_165264_iSelect	3H	58.31
SCRI_RS_169606_iSelect	3H	58.31
SCRI_RS_173348_iSelect	3H	58.31
SCRI_RS_173916_iSelect	3H	58.31
SCRI_RS_176023_iSelect	3H	58.31
SCRI_RS_178900_iSelect	3H	58.31
SCRI_RS_181847_iSelect	3H	58.31
SCRI_RS_182282_iSelect	3H	58.31
SCRI_RS_186341_iSelect	3H	58.31
SCRI_RS_186504_iSelect	3H	58.31
SCRI_RS_186923_iSelect	3H	58.31
SCRI_RS_189167_iSelect	3H	58.31
SCRI_RS_196189_iSelect	3H	58.31
SCRI_RS_207066_iSelect	3H	58.31
SCRI_RS_207180_iSelect	3H	58.31
SCRI_RS_212974_iSelect	3H	58.31
SCRI_RS_213411_iSelect	3H	58.31
SCRI_RS_213902_iSelect	3H	58.31
SCRI_RS_215085_iSelect	3H	58.31
SCRI_RS_219354_iSelect	3H	58.31
SCRI_RS_221896_iSelect	3H	58.31
SCRI_RS_222735_iSelect	3H	58.31
SCRI_RS_223894_iSelect	3H	58.31
SCRI_RS_225537_iSelect	3H	58.31
SCRI_RS_237716_iSelect	3H	58.31
SCRI_RS_238625_iSelect	3H	58.31
SCRI_RS_239964_iSelect	3H	58.31
SCRI_RS_2523_iSelect	3H	58.31
SCRI_RS_65878_iSelect	3H	58.31
SCRI_RS_906_iSelect	3H	58.31
SCRI_RS_90637_iSelect	3H	58.31
BOPA1_2934-1076_iSelect	3H	58.32
SCRI_RS_144369_iSelect	3H	58.51
SCRI_RS_238114_iSelect	3H	58.51
SCRI_RS_8664_iSelect	3H	58.51
BOPA1_ABC21245-1-2-275_iSelect	3H	58.88
BOPA1_2067-775_iSelect	3H	59.01
BOPA2_12_20108_iSelect	3H	59.01
BOPA1_2231-557_iSelect	3H	59.38
BOPA1_4453-422_iSelect	3H	59.38
BOPA1_ABC18582-1-2-417_iSelect	3H	59.38
BOPA2_12_10678_iSelect	3H	59.38
BOPA2_12_10850_iSelect	3H	59.38
BOPA2_12_11429_iSelect	3H	59.38
BOPA2_12_21064_iSelect	3H	59.38
BOPA2_12_30009_iSelect	3H	59.39
BOPA2_12_31281_iSelect	3H	59.39
BOPA1_1977-1385_iSelect	3H	59.56
BOPA1_5785-748_iSelect	3H	59.56
BOPA1_9481-859_iSelect	3H	59.56
BOPA2_12_31011_iSelect	3H	59.56
BOPA2_12_31016_iSelect	3H	59.56
BOPA2_12_31393_iSelect	3H	59.56
BOPA1_10126-999_iSelect	3H	59.86
BOPA1_5038-1035_iSelect	3H	60.84
SCRI_RS_152172_iSelect	3H	61.29
SCRI_RS_186102_iSelect	3H	61.29
SCRI_RS_222102_iSelect	3H	61.59
BOPA1_1746-1527_iSelect	3H	61.82
BOPA2_12_30829_iSelect	3H	61.82
SCRI_RS_155168_iSelect	3H	61.89
SCRI_RS_173186_iSelect	3H	61.89
BOPA1_2804-1832_iSelect	3H	61.94
BOPA2_12_30088_iSelect	3H	61.94
SCRI_RS_12836_iSelect	3H	61.99
SCRI_RS_168665_iSelect	3H	61.99
BOPA2_12_11084_iSelect	3H	62.91
BOPA2_12_11150_iSelect	3H	62.91
BOPA1_2338-1572_iSelect	3H	62.97
BOPA1_6573-369_iSelect	3H	62.97
BOPA1_ABC08184-2-1-35_iSelect	3H	62.97
BOPA2_12_20863_iSelect	3H	62.97
SCRI_RS_10387_iSelect	3H	62.97
SCRI_RS_124201_iSelect	3H	62.97
SCRI_RS_124607_iSelect	3H	62.97
SCRI_RS_141109_iSelect	3H	62.97
SCRI_RS_151680_iSelect	3H	62.97
SCRI_RS_159661_iSelect	3H	62.97
SCRI_RS_162862_iSelect	3H	62.97
SCRI_RS_16934_iSelect	3H	62.97
SCRI_RS_175771_iSelect	3H	62.97
SCRI_RS_179275_iSelect	3H	62.97
SCRI_RS_214807_iSelect	3H	62.97
SCRI_RS_7385_iSelect	3H	62.97
BOPA2_12_30005_iSelect	3H	63.27
SCRI_RS_162838_iSelect	3H	63.37
SCRI_RS_182328_iSelect	3H	63.37
SCRI_RS_197825_iSelect	3H	63.67
SCRI_RS_236448_iSelect	3H	63.67
BOPA2_12_11152_iSelect	3H	63.69
BOPA1_4184-393_iSelect	3H	64.07
BOPA1_6364-645_iSelect	3H	64.07
BOPA1_ABC14384-1-1-53_iSelect	3H	64.07
SCRI_RS_152371_iSelect	3H	64.17
BOPA2_12_11284_iSelect	3H	64.19
BOPA2_12_20608_iSelect	3H	64.19
SCRI_RS_142939_iSelect	3H	64.37
SCRI_RS_143331_iSelect	3H	64.37
SCRI_RS_1799_iSelect	3H	64.37
SCRI_RS_200042_iSelect	3H	64.37
SCRI_RS_135581_iSelect	3H	64.57
SCRI_RS_157479_iSelect	3H	64.87
SCRI_RS_231801_iSelect	3H	64.97
BOPA1_2616-2560_iSelect	3H	65.16
BOPA1_8180-450_iSelect	3H	65.16
SCRI_RS_107261_iSelect	3H	65.16
SCRI_RS_127140_iSelect	3H	65.16
SCRI_RS_130616_iSelect	3H	65.16
SCRI_RS_137934_iSelect	3H	65.16
