Marker	Chr	cM
BARC-038989-07419	C1	59.34
BARC-039059-07427	J	11.20
BARC-039061-07429	F	27.25
BARC-039067-07437	I	44.00
BARC-039091-07442	G	104.49
BARC-039099-07444	G	104.53
BARC-039101-07449	K	70.00
BARC-039135-07450	F	69.45
BARC-039145-07456	A2	51.92
BARC-039151-07458	D2	116.10
BARC-039153-07459	E	3.27
BARC-039175-07463	F	80.29
BARC-039187-07464	K	43.99
BARC-039195-07465	M	41.37
BARC-039209-07468	A2	14.02
BARC-039211-07470	O	111.88
BARC-039217-07473	K	13.51
BARC-039223-07476	A2	98.12
BARC-039237-07479	H	101.09
BARC-039239-07481	C1	14.03
BARC-039247-07486	A2	47.11
BARC-039253-07488	D1a	94.90
BARC-039255-07489	C2	101.73
BARC-039265-07268	L	76.73
BARC-039287-07269	N	42.40
BARC-039299-07278	C1	6.75
BARC-039313-07279	E	80.46
BARC-039335-07289	D1b	19.12
BARC-039337-07293	K	22.29
BARC-039375-07304	L	3.36
BARC-039375-07306	L	3.73
BARC-039381-07309	D1a	65.78
BARC-039383-07310	M	39.94
BARC-039387-07311	I	30.14
BARC-039391-07312	K	28.02
BARC-039393-07313	A2	56.73
BARC-039397-07314	G	103.55
BARC-039399-07318	J	71.19
BARC-039403-07492	H	78.39
BARC-039433-07497	E	20.67
BARC-039437-07498	C2	108.24
BARC-039473-07499	D2	11.32
BARC-039495-07502	A1	57.95
BARC-039499-07504	H	26.91
BARC-039515-07505	A1	72.96
BARC-039561-07508	B2	96.50
BARC-039593-07509	A2	33.26
BARC-039595-07510	B2	25.61
BARC-039613-07521	C2	71.86
BARC-039625-07523	J	73.21
BARC-039687-07541	E	18.77
BARC-039697-07552	D2	56.61
BARC-039701-07555	M	7.58
BARC-039703-07556	D1a	92.97
BARC-039729-07559	N	96.07
BARC-039741-07564	M	12.65
BARC-039753-07565	I	64.00
BARC-039775-07570	A2	94.15
BARC-039787-07582	A2	106.09
BARC-039791-07585	C1	41.34
BARC-039797-07587	A2	113.98
BARC-039799-07588	D1b	131.85
BARC-039805-07589	D1a	83.80
BARC-039815-07590	D1a	42.42
BARC-039817-07592	E	47.81
BARC-039839-07593	A2	11.55
BARC-039865-07595	J	49.86
BARC-039899-07603	A2	76.43
BARC-039915-07604	C1	6.75
BARC-039921-07608	I	42.13
BARC-039923-07610	K	21.43
BARC-039929-07611	M	4.97
BARC-039931-07614	E	77.27
BARC-039939-07621	C2	106.30
BARC-039961-07622	H	61.63
BARC-039977-07624	L	91.13
BARC-039993-07626	G	40.81
BARC-040013-07627	I	109.58
BARC-040023-07635	C2	93.37
BARC-040029-07640	A2	51.32
BARC-040033-07641	A1	57.47
BARC-040047-07645	H	82.95
BARC-040051-07650	A2	85.60
BARC-040075-07652	B1	77.16
BARC-040087-07659	E	86.32
BARC-040163-07672	G	69.50
BARC-040169-07675	D1b	125.79
BARC-040185-07678	E	77.66
BARC-040187-07679	D1b	103.89
BARC-040201-07680	D1a	29.67
BARC-040201-07681	D1a	30.27
BARC-040209-07684	M	87.85
BARC-040213-07685	C2	101.85
BARC-040241-07691	E	20.37
BARC-040251-07694	O	51.04
BARC-040265-07700	G	39.86
BARC-040277-07705	N	53.13
BARC-040285-07707	A2	93.96
BARC-040297-07710	D2	13.17
BARC-040309-07711	B1	69.17
BARC-040339-07715	A2	46.98
BARC-040357-07716	A2	62.13
BARC-040387-07722	C1	75.21
BARC-040393-07727	J	73.25
BARC-040407-07733	B1	77.34
BARC-040429-07735	G	69.13
BARC-040447-07743	D1a	94.20
BARC-040459-07745	A1	36.09
BARC-040465-07749	D1b	55.82
BARC-040475-07751	C2	103.19
BARC-040479-07752	G	9.44
BARC-040485-07753	G	48.95
BARC-040487-07754	K	5.80
BARC-040489-07755	I	29.56
BARC-040505-07757	I	97.56
BARC-040509-07769	H	18.08
BARC-040517-07772	H	51.01
BARC-040521-07773	L	84.05
BARC-040525-07777	C2	98.45
BARC-040527-07779	K	42.63
BARC-040539-07782	H	10.77
BARC-040575-07784	O	117.38
BARC-040583-07786	D2	78.31
BARC-040587-07787	C2	65.67
BARC-040605-07795	G	103.14
BARC-040611-07798	K	5.29
BARC-040621-07801	D1b	18.43
BARC-040651-07808	A1	2.45
BARC-040669-07814	C1	19.09
BARC-040681-07815	K	45.60
BARC-040689-07818	I	51.31
BARC-040695-07821	L	33.22
BARC-040713-07825	D1b	46.70
BARC-040731-07826	C1	46.33
BARC-040733-07831	B2	12.47
BARC-040749-07839	O	66.85
BARC-040755-07843	E	48.71
BARC-040761-07846	B2	96.01
BARC-040777-07848	C1	34.00
BARC-040821-07850	B2	85.48
BARC-040833-07851	C2	5.20
BARC-040841-07852	I	27.14
BARC-040851-07854	B1	44.65
BARC-040871-07858	D1a	42.57
BARC-040893-07862	A2	57.43
BARC-040965-07871	E	84.93
BARC-040985-07872	E	78.59
BARC-040995-07875	O	29.48
BARC-041019-07894	K	93.03
BARC-041023-07896	D2	74.48
BARC-041027-07899	O	119.92
BARC-041047-07901	C1	110.26
BARC-041051-07902	I	74.61
BARC-041095-07905	B1	23.86
BARC-041127-07909	F	75.33
BARC-041129-07912	I	33.21
BARC-041147-07917	G	35.18
BARC-041155-07919	I	88.54
BARC-041165-07922	C2	93.21
BARC-041167-07925	B1	76.21
BARC-041173-07927	J	84.47
BARC-041187-07932	E	31.26
BARC-041231-07943	A2	90.75
BARC-041237-07944	F	21.00
BARC-041257-07953	A1	78.85
BARC-041267-07957	J	67.23
BARC-041307-07962	D1b	36.88
BARC-041315-07963	J	26.34
BARC-041325-07964	D1a	58.03
BARC-041331-07965	G	80.96
BARC-041333-07967	B2	96.89
BARC-041363-07971	C1	46.38
BARC-041381-07975	J	47.00
BARC-041383-07976	O	105.13
BARC-041405-07979	C1	41.75
BARC-041421-07980	K	71.69
BARC-041427-07981	C2	130.27
BARC-041439-07983	I	108.31
BARC-041445-07985	I	57.45
BARC-041455-07988	J	23.15
BARC-041457-07999	O	36.59
BARC-041459-08002	A2	64.42
BARC-041465-08003	L	34.00
BARC-041469-08004	D1b	133.85
BARC-041471-08009	J	23.80
BARC-041475-08016	D1b	4.88
BARC-041483-08020	K	43.33
BARC-041517-08024	I	111.09
BARC-041539-08030	C1	100.42
BARC-041561-08032	A2	62.47
BARC-041563-08036	H	33.45
BARC-041581-08046	D1b	101.18
BARC-041589-08047	C2	103.88
BARC-041591-08048	B1	5.58
BARC-041643-08051	L	25.84
BARC-041647-08054	F	75.48
BARC-041649-08056	F	68.55
BARC-041667-08063	M	25.44
BARC-041671-08065	F	53.20
BARC-041689-08067	K	44.99
BARC-041705-08069	G	80.96
BARC-041717-08071	I	39.32
BARC-041725-08074	A2	45.62
BARC-041743-08076	C2	108.24
BARC-041767-08086	J	23.09
BARC-041773-08087	D1b	3.54
BARC-041779-08090	D2	74.47
BARC-041781-08094	N	20.56
BARC-041815-08101	D1b	95.07
BARC-041817-08102	M	68.45
BARC-041819-08107	A2	128.69
BARC-041825-08108	C2	2.22
BARC-041847-08109	A1	80.67
BARC-041867-08122	C2	65.73
BARC-041889-08126	A2	110.84
BARC-041901-08127	K	88.41
BARC-041903-08129	A2	136.72
BARC-041913-08130	C1	98.07
BARC-041915-08133	L	99.11
BARC-041917-08135	H	43.68
BARC-041935-08142	O	122.66
BARC-041945-08143	D2	24.41
BARC-041953-08144	N	74.22
BARC-041991-08155	K	31.57
BARC-042003-08158	K	39.87
BARC-042071-08163	N	27.64
BARC-042081-08175	K	86.73
BARC-042101-08176	D2	19.89
BARC-042131-08182	J	74.74
BARC-042135-08184	L	76.82
BARC-042161-08193	C2	102.57
BARC-042189-08197	C1	68.85
BARC-042193-08207	J	62.96
BARC-042199-08209	A2	16.96
BARC-042201-08212	G	38.96
BARC-042229-08217	I	105.67
BARC-042233-08218	G	9.43
BARC-042263-08227	C1	52.41
BARC-042271-08229	E	19.50
BARC-042281-08231	I	3.05
BARC-042289-08234	F	27.94
BARC-042295-08238	D2	72.63
BARC-042299-08241	B1	92.47
BARC-042331-08243	A1	42.04
BARC-042339-08245	K	43.82
BARC-042349-08247	E	19.80
BARC-042389-08249	I	104.76
BARC-042393-08251	G	75.33
BARC-042403-08252	D1b	81.58
BARC-042413-08254	J	76.22
BARC-042419-08265	C2	5.45
BARC-042437-08266	O	115.58
BARC-042439-08267	B1	31.81
BARC-042449-08268	K	77.44
BARC-042473-08271	B1	55.30
BARC-042475-08276	D2	101.43
BARC-042491-08277	A2	79.14
BARC-042493-08279	N	49.45
BARC-042515-08280	F	54.92
BARC-042521-08287	J	24.37
BARC-042525-08295	A2	85.14
BARC-042549-08299	M	84.34
BARC-042559-08304	K	91.92
BARC-042563-08305	L	50.68
BARC-042575-08308	I	29.56
BARC-042601-08311	A1	66.44
BARC-042619-08314	I	19.68
BARC-042621-08316	M	14.13
BARC-042627-08329	D2	20.98
BARC-042629-08331	E	5.59
BARC-042631-08332	M	22.91
BARC-042633-08335	H	45.39
BARC-042663-08339	C2	126.94
BARC-042665-08342	L	46.10
BARC-042673-08344	F	73.68
BARC-042681-08346	F	49.32
BARC-042685-08348	I	90.45
BARC-042697-08373	J	72.48
BARC-042699-08377	L	100.58
BARC-042707-08378	O	50.40
BARC-042715-08379	A2	124.40
BARC-042717-08388	G	6.16
BARC-042719-08395	C1	50.77
BARC-042721-08396	D1a	26.90
BARC-042751-08400	D2	38.21
BARC-042767-08402	B1	55.58
BARC-042771-08403	M	48.71
BARC-042781-08406	C2	132.85
BARC-042795-08412	D1a	94.86
BARC-042801-08413	C1	12.90
BARC-042807-08417	M	63.66
BARC-042813-08418	O	92.39
BARC-042815-08424	M	41.37
BARC-042823-08429	K	40.42
BARC-042837-08435	B1	44.97
BARC-042843-08437	B1	80.96
BARC-042853-08438	A1	49.47
BARC-042857-08439	E	20.04
BARC-042881-08448	D1b	132.02
BARC-042895-08450	J	67.05
BARC-042897-08454	I	85.71
BARC-042937-08466	E	92.37
BARC-042947-08472	D1a	20.22
BARC-042953-08476	F	102.16
BARC-042969-08479	N	15.73
BARC-042985-08484	G	45.20
BARC-042989-08491	B1	37.81
BARC-042991-08492	F	52.43
BARC-042997-08494	H	94.69
BARC-042999-08498	B1	55.61
BARC-043001-08501	N	61.23
BARC-043011-08503	E	18.66
BARC-043033-08506	K	39.88
BARC-043041-08509	E	85.88
BARC-043057-08511	A2	89.61
BARC-043061-08513	H	18.90
BARC-043069-08517	C2	81.10
BARC-043081-08519	J	66.00
BARC-043087-08524	D2	21.03
BARC-043095-08525	A2	105.79
BARC-043101-08533	J	48.98
BARC-043111-08534	J	67.48
BARC-043119-08535	A2	51.31
BARC-043129-08536	O	115.75
BARC-043155-08539	D1a	38.81
BARC-043159-08547	C1	82.17
BARC-043173-08548	F	33.67
BARC-043191-08550	D1a	41.58
BARC-043197-08552	G	0.92
BARC-043207-08556	A2	69.77
BARC-043223-08561	L	0.00
BARC-043227-08562	F	55.99
BARC-043247-08565	O	92.79
BARC-043251-08566	D1a	93.76
BARC-043267-08567	F	20.99
BARC-043979-08571	N	86.21
BARC-043983-08572	D1b	76.90
BARC-043995-08576	G	104.09
BARC-044011-08582	K	29.93
BARC-044031-08587	J	81.41
BARC-044037-08588	B1	45.33
BARC-044047-08593	J	44.61
BARC-044051-08595	A2	16.44
BARC-044073-08598	H	74.86
BARC-044075-08603	M	8.57
BARC-044083-08609	E	79.23
BARC-044085-08610	N	27.18
BARC-044085-08611	N	27.87
BARC-044091-08619	H	46.92
BARC-044107-08620	E	77.29
BARC-044123-08622	N	16.78
BARC-044133-08626	C2	93.68
BARC-044145-08629	C1	106.45
BARC-044147-08639	A1	6.87
BARC-044181-08640	H	7.16
BARC-044189-08643	D2	19.73
BARC-044201-08645	B2	89.97
BARC-044217-08646	A2	61.88
BARC-044221-08647	D1a	51.49
BARC-044235-08650	G	55.60
BARC-044285-08658	B1	37.57
BARC-044293-08662	D1a	62.97
BARC-044293-08666	D1a	60.65
BARC-044327-08668	A2	56.71
BARC-044331-08673	C1	37.73
BARC-044345-08675	D2	9.06
BARC-044357-08676	H	81.67
BARC-044361-08677	I	85.38
BARC-044363-08678	G	100.44
BARC-044373-08692	C1	80.76
BARC-044399-08695	A1	34.43
BARC-044415-08701	L	55.88
BARC-044417-08703	D2	20.36
BARC-044427-08705	C1	102.47
BARC-044465-08706	L	72.22
BARC-044469-08707	M	38.74
BARC-044479-08708	D1a	71.12
BARC-044481-08709	A1	22.52
BARC-044517-08712	O	82.10
BARC-044521-08714	C1	33.11
BARC-044523-08716	C1	63.90
BARC-044541-08717	D2	80.07
BARC-044549-08718	B2	40.03
BARC-044557-08720	A1	44.01
BARC-044573-08726	O	95.00
BARC-044603-08734	N	85.82
BARC-044607-08736	C1	64.84
BARC-044609-08738	K	56.81
BARC-044617-08741	C1	5.58
BARC-044639-08743	C2	36.77
BARC-044643-08744	N	4.71
BARC-044655-08749	D2	110.15
BARC-044663-08756	A2	64.42
BARC-044669-08757	B1	110.17
BARC-044691-08761	C1	32.27
BARC-044707-08763	E	56.54
BARC-044709-08764	C1	20.56
BARC-044711-08768	B1	111.02
BARC-044717-08772	A1	85.32
BARC-044731-08776	H	109.37
BARC-044739-08781	D1b	19.15
BARC-044741-08783	G	93.66
BARC-044745-08785	O	53.06
BARC-044747-08795	D1b	126.26
BARC-044769-08806	C2	103.87
BARC-044791-08808	K	17.78
BARC-044797-08809	F	37.47
BARC-044825-08812	H	61.68
BARC-044829-08813	F	56.24
BARC-044869-08827	A2	58.86
BARC-044875-08829	F	71.26
BARC-044877-08831	F	58.72
BARC-044891-08834	L	86.12
BARC-044895-08836	A1	77.71
BARC-044899-08837	M	55.48
BARC-044913-08839	L	62.31
BARC-044937-08842	D2	118.32
BARC-044951-08843	D1a	93.80
BARC-044973-08857	B2	25.48
BARC-044997-08863	A1	9.48
BARC-045013-08865	D1b	116.48
BARC-045029-08866	I	88.64
BARC-045053-08869	N	27.53
BARC-045065-08871	J	44.64
BARC-045099-08885	J	78.97
BARC-045133-08889	J	84.07
BARC-045143-08893	N	94.69
BARC-045145-08894	C2	36.09
BARC-045157-08897	J	25.35
BARC-045183-08900	A2	72.81
BARC-045199-08906	A2	31.20
BARC-045205-08910	F	39.81
BARC-045235-08913	F	71.89
BARC-045249-08914	K	43.73
BARC-045271-08921	N	61.64
BARC-045295-08926	H	92.94
BARC-045297-08928	D1a	16.72
BARC-046018-10189	N	95.84
BARC-046036-10200	B2	11.34
BARC-046044-10204	J	72.14
BARC-046068-10219	C1	47.07
BARC-046084-10230	D1b	105.03
BARC-046086-10232	D1b	104.97
BARC-046112-10273	F	32.13
BARC-046118-10282	B1	45.45
BARC-046124-10284	D1b	30.39
BARC-046144-10286	F	85.18
BARC-046372-12568	E	76.18
BARC-046374-12571	E	76.18
BARC-046402-12575	E	75.71
BARC-046420-12581	I	25.76
BARC-046426-12582	N	60.96
BARC-046438-12584	I	29.56
BARC-046448-12590	I	29.56
BARC-046466-12641	I	29.56
BARC-046526-12654	F	34.58
BARC-046560-12657	I	29.56
BARC-046562-12661	I	29.56
BARC-046570-12662	I	29.56
BARC-046610-12672	N	27.18
BARC-046618-12673	D2	13.82
BARC-046624-12675	O	7.77
BARC-046646-12680	I	29.56
BARC-046690-12693	C2	104.50
BARC-046692-12696	N	63.12
BARC-046722-12700	I	29.56
BARC-046738-12714	N	27.86
BARC-046750-12730	N	27.87
BARC-046758-12733	N	63.12
BARC-046774-12736	N	27.18
BARC-046776-12741	N	27.86
BARC-046780-12742	M	56.34
BARC-046782-12744	N	63.12
BARC-046788-12746	O	117.38
BARC-046796-12751	N	27.78
BARC-046872-12776	G	52.03
BARC-046874-12778	G	52.03
BARC-046878-12780	G	52.03
BARC-046912-12782	G	52.03
BARC-046920-12786	G	52.03
BARC-046922-12787	G	52.03
BARC-046926-12788	G	52.03
BARC-046930-12795	G	52.03
BARC-046934-12799	G	26.92
BARC-046960-12810	G	26.92
BARC-046994-12826	G	52.03
BARC-047054-12831	A1	54.34
BARC-047076-12834	G	48.95
BARC-047086-12837	L	29.32
BARC-047096-12838	G	54.45
BARC-047102-12842	G	55.60
BARC-047112-12860	G	54.45
BARC-047120-12863	G	54.43
BARC-047144-12870	L	29.32
BARC-047146-12873	B2	63.48
BARC-047150-12874	G	54.45
BARC-047220-12882	G	48.95
BARC-047240-12887	G	48.92
BARC-047244-12890	L	29.32
BARC-047246-12893	G	48.95
BARC-047250-12895	L	29.32
BARC-047254-12896	G	48.95
BARC-047258-12902	L	26.63
BARC-047342-12909	D1b	55.56
BARC-047372-12911	D1b	55.56
BARC-047374-12913	O	117.38
BARC-047402-12923	O	117.38
BARC-047404-12924	G	52.03
BARC-047426-12927	O	117.38
BARC-047428-12928	L	29.32
BARC-047430-12933	M	49.18
BARC-047466-12935	M	49.17
BARC-047494-12937	L	61.48
BARC-047496-12943	L	61.48
BARC-047498-12944	L	61.48
BARC-047502-12946	G	55.60
BARC-047504-12947	G	55.60
BARC-047516-12955	G	55.60
BARC-047570-12985	G	48.95
BARC-047572-12990	G	48.95
BARC-047582-13000	G	48.95
BARC-047644-13010	C2	104.50
BARC-047665-10370	G	15.97
BARC-047685-10379	D2	64.72
BARC-047693-10381	N	67.50
BARC-047699-10383	D1a	17.33
BARC-047703-10385	C2	126.94
BARC-047715-10388	C2	88.14
BARC-047743-10393	K	21.50
BARC-047787-10396	G	16.14
BARC-047813-10397	C1	101.60
BARC-047829-10399	D2	72.23
BARC-047835-10402	O	117.55
BARC-047839-10407	H	6.17
BARC-047849-10410	A1	65.73
BARC-047859-10414	H	33.89
BARC-047863-10415	K	43.82
BARC-047893-10417	F	69.33
BARC-047899-10425	I	109.42
BARC-047903-10427	D2	12.17
BARC-047927-10430	J	53.42
BARC-047929-10431	N	30.59
BARC-047931-10433	N	30.59
BARC-047933-10435	L	29.32
BARC-047945-10443	D1b	71.69
BARC-047961-10449	F	54.08
BARC-047995-10452	M	68.69
BARC-048025-10453	A1	32.40
BARC-048041-10476	I	111.28
BARC-048043-10480	D2	23.00
BARC-048095-10484	G	86.58
BARC-048135-10500	J	86.82
BARC-048169-10506	J	86.00
BARC-048215-10508	E	75.71
BARC-048217-10509	C2	101.14
BARC-048243-10511	G	10.00
BARC-048245-10515	G	9.94
BARC-048253-10517	J	25.25
BARC-048269-10518	G	9.94
BARC-048271-10520	G	9.94
BARC-048273-10529	G	9.94
BARC-048275-10534	G	9.94
BARC-048277-10538	G	9.94
BARC-048283-10541	I	59.44
BARC-048321-10544	M	76.65
BARC-048341-10551	D1b	36.12
BARC-048379-10554	D2	41.67
BARC-048381-10555	D2	41.55
BARC-048383-10556	N	32.62
BARC-048389-10562	D2	72.64
BARC-048421-10588	J	51.41
BARC-048437-10593	D1b	95.41
BARC-048441-10595	B1	111.29
BARC-048453-10596	A2	47.08
BARC-048487-10599	L	29.32
BARC-048491-10612	J	86.81
BARC-048517-10647	M	47.38
BARC-048543-10663	C2	80.20
BARC-048557-10665	N	79.05
BARC-048575-10669	F	58.63
BARC-048593-10672	D1b	0.95
BARC-048619-10676	K	81.11
BARC-048621-10677	A2	46.42
BARC-048623-10678	K	39.88
BARC-048629-10682	I	112.40
BARC-048631-10683	I	111.28
BARC-048641-10685	G	9.99
BARC-048651-10688	G	9.99
BARC-048683-10692	G	10.00
BARC-048761-10703	G	72.84
BARC-048763-10711	N	59.91
BARC-048777-10716	O	120.78
BARC-048789-10717	N	30.72
BARC-048801-10723	G	10.06
BARC-048815-10726	D1b	66.18
BARC-048819-10727	D2	16.65
BARC-048827-10732	C1	59.69
BARC-048845-10736	H	99.17
BARC-048855-10738	D2	109.31
BARC-048879-10743	O	89.53
BARC-048891-10751	A2	81.13
BARC-048913-10752	J	26.43
BARC-048925-10757	O	16.32
BARC-048959-10760	B2	63.49
BARC-048969-10776	A2	110.38
BARC-048987-10780	A1	0.00
BARC-048993-10781	E	71.70
BARC-049013-10791	G	8.39
BARC-049031-10792	A2	77.06
BARC-049039-10794	J	70.99
BARC-049045-10806	A2	77.06
BARC-049051-10807	A2	6.33
BARC-049091-10809	A1	47.27
BARC-049147-10810	K	45.77
BARC-049169-10814	A1	80.69
BARC-049179-10817	O	51.04
BARC-049201-10820	C1	52.48
BARC-049209-10821	H	83.15
BARC-049217-10824	B2	15.62
BARC-049221-10838	M	38.66
BARC-049255-10878	D2	95.97
BARC-049391-10292	I	29.56
BARC-049417-10305	I	29.56
BARC-049425-10309	I	29.56
BARC-049427-10310	I	29.56
BARC-049429-10314	I	29.56
BARC-049431-10315	I	29.56
BARC-049443-10316	I	29.56
BARC-049465-10323	I	29.56
BARC-049477-10330	I	29.56
BARC-049479-10331	I	29.56
BARC-049495-10339	I	29.56
BARC-049521-09054	L	25.82
BARC-049523-09055	L	25.82
BARC-049553-09064	O	51.15
BARC-049573-09068	O	51.04
BARC-049593-09076	A2	101.52
BARC-049595-09077	A2	101.52
BARC-049599-09080	C2	103.52
BARC-049601-09082	C2	102.91
BARC-049639-09085	I	29.56
BARC-049645-09086	D2	38.47
BARC-049657-09098	B2	64.21
BARC-049663-09106	I	27.69
BARC-049685-09118	G	46.41
BARC-049713-09132	D1b	84.11
BARC-049723-09133	F	29.63
BARC-049743-09137	B2	63.48
BARC-049759-09138	L	29.32
BARC-049763-09139	O	51.04
BARC-049797-09148	A1	54.53
BARC-049819-09155	D2	74.73
BARC-049831-09160	E	76.64
BARC-049845-09168	C2	104.51
BARC-049851-09173	A2	102.94
BARC-049853-09177	A2	102.33
BARC-049859-09180	F	35.98
BARC-049861-09195	G	46.41
BARC-049865-09196	E	76.25
BARC-049869-09201	C1	52.49
BARC-049877-09204	B2	63.48
BARC-049885-09225	G	48.21
BARC-049887-09226	G	48.28
BARC-049903-09231	A2	101.92
BARC-049905-09236	A2	101.92
BARC-049907-09240	N	91.76
BARC-049923-09243	D1a	45.58
BARC-049931-09244	K	69.77
BARC-049945-09250	O	52.02
BARC-049973-09270	N	37.50
BARC-049977-09275	E	78.66
BARC-049989-09280	G	105.84
BARC-050003-09283	H	78.39
BARC-050013-09288	O	94.97
BARC-050015-09290	A2	110.53
BARC-050027-09335	I	29.57
BARC-050031-09338	A1	19.76
BARC-050035-09339	M	56.03
BARC-050043-09349	K	43.99
BARC-050049-09350	N	31.13
BARC-050061-09354	A2	92.31
BARC-050067-09358	A1	36.09
BARC-050069-09363	B1	68.35
BARC-050075-09365	A1	31.37
BARC-050091-09377	B1	46.56
BARC-050097-09382	I	109.40
BARC-050109-09389	E	54.94
BARC-050121-09394	K	43.08
BARC-050125-09401	A2	103.34
BARC-050149-09404	G	61.00
BARC-050151-09423	G	61.00
BARC-050163-09426	I	29.56
BARC-050165-09427	E	79.33
BARC-050169-09438	I	99.97
BARC-050171-09440	A2	47.34
BARC-050189-09456	L	26.65
BARC-050205-09457	B1	76.86
BARC-050235-09520	F	44.85
BARC-050237-09522	H	58.34
BARC-050239-09523	H	58.60
BARC-050249-09527	B2	38.37
BARC-050251-09529	A1	83.22
BARC-050253-09535	A1	41.64
BARC-050267-09542	D1a	41.69
BARC-050315-09547	M	31.48
BARC-050319-09551	A2	102.51
BARC-050325-09554	D1b	41.69
BARC-050361-09572	F	111.08
BARC-050381-09573	H	56.14
BARC-050393-09582	D2	11.44
BARC-050397-09585	M	68.30
BARC-050399-09586	F	21.97
BARC-050407-09590	M	75.37
BARC-050429-09617	H	56.14
BARC-050433-09624	N	44.99
BARC-050437-09628	F	35.44
BARC-050441-09630	A2	136.75
BARC-050447-09631	J	42.36
BARC-050455-09643	I	49.92
BARC-050461-09646	M	39.88
BARC-050465-09647	G	44.92
BARC-050475-09670	H	87.34
BARC-050493-09699	G	56.82
BARC-050501-09705	D2	77.39
BARC-050527-09711	A2	111.87
BARC-050531-09716	C2	101.79
BARC-050539-09728	H	5.76
BARC-050543-09730	D2	64.32
BARC-050545-09732	B1	112.00
BARC-050571-09743	A2	101.52
BARC-050575-09746	G	103.40
BARC-050577-09750	G	102.73
BARC-050609-09763	H	109.78
BARC-050613-09770	G	69.50
BARC-050619-09775	A1	5.03
BARC-050641-09789	I	109.24
BARC-050657-09804	F	45.03
BARC-050661-09809	D1b	26.14
BARC-050677-09819	C1	63.83
BARC-050691-09838	O	116.23
BARC-050693-09839	E	19.99
BARC-050697-09840	A1	38.05
BARC-050701-09842	A1	46.67
BARC-050705-09845	C1	104.08
BARC-050707-09846	H	85.62
BARC-050723-09851	F	118.26
BARC-050739-09852	B1	18.71
BARC-050757-09856	A1	32.90
BARC-050763-09857	E	82.12
BARC-050767-09867	O	132.43
BARC-050771-09872	C1	52.08
BARC-050781-09877	K	31.95
BARC-050787-09886	F	33.13
BARC-050815-09887	K	44.17
BARC-050823-09918	K	45.24
BARC-050835-09922	I	112.41
BARC-050839-09924	L	32.61
BARC-050847-09926	A2	101.51
BARC-050849-09931	A1	78.47
BARC-050855-09932	D1a	45.06
BARC-050867-09934	C2	102.83
BARC-050873-09944	O	51.04
BARC-050925-09957	H	14.97
BARC-050929-13806	B1	65.62
BARC-050947-10881	E	80.37
BARC-050955-10882	N	29.60
BARC-050959-10883	J	44.84
BARC-050993-10894	L	18.16
BARC-051035-10955	K	77.44
BARC-051037-10957	E	2.00
BARC-051039-10958	D1b	32.40
BARC-051047-10962	D1a	94.20
BARC-051053-10967	A2	101.58
BARC-051057-10972	C2	107.85
BARC-051071-10973	C2	103.20
BARC-051099-10991	G	47.93
BARC-051113-11005	F	110.84
BARC-051149-11016	O	47.35
BARC-051151-11021	O	46.36
BARC-051153-11022	O	46.38
BARC-051167-11023	D1a	43.80
BARC-051229-11029	G	69.58
BARC-051235-11030	F	18.61
BARC-051237-11031	F	18.55
BARC-051261-11044	C1	51.12
BARC-051267-11050	I	39.99
BARC-051275-11075	K	14.42
BARC-051299-11076	N	14.40
BARC-051301-11081	I	106.93
BARC-051303-11083	I	106.93
BARC-051377-11091	E	76.25
BARC-051399-11093	G	0.92
BARC-051405-11095	F	31.00
BARC-051411-11102	D2	117.24
BARC-051429-11107	E	77.48
BARC-051453-11119	A1	63.49
BARC-051485-11122	G	55.60
BARC-051521-11150	J	44.61
BARC-051559-11161	B2	14.48
BARC-051565-11166	E	82.69
BARC-051587-11167	G	44.05
BARC-051589-11168	K	8.77
BARC-051595-11169	K	10.12
BARC-051599-11174	B2	56.36
BARC-051601-11175	B2	56.33
BARC-051647-11184	K	39.87
BARC-051659-11186	D1a	40.87
BARC-051661-11188	D1a	40.87
BARC-051665-11191	D2	72.14
BARC-051673-11193	L	94.04
BARC-051677-11199	D1b	130.81
BARC-051681-11201	B1	45.45
BARC-051687-11207	N	28.44
BARC-051715-11216	J	77.40
BARC-051721-11217	K	93.03
BARC-051729-11232	N	27.18
BARC-051769-11236	K	93.79
BARC-051771-11237	K	93.75
BARC-051819-11242	G	56.71
BARC-051831-11255	H	77.45
BARC-051833-11258	H	78.45
BARC-051847-11270	A2	101.93
BARC-051877-11280	N	20.60
BARC-051883-11286	A2	101.52
BARC-051885-11289	D2	86.02
BARC-051887-11292	J	76.21
BARC-051929-11299	C2	107.60
BARC-051949-11302	A2	92.53
BARC-051955-11307	F	15.04
BARC-051975-11312	A1	19.79
BARC-052017-11314	I	19.96
BARC-052043-11321	A1	21.71
BARC-052045-11324	G	75.00
BARC-052091-11343	E	20.63
BARC-052095-11344	E	20.35
BARC-052097-11347	A1	71.83
BARC-052125-11359	K	81.34
BARC-052141-11366	N	28.63
BARC-052161-11372	N	12.53
BARC-052165-11373	N	12.53
BARC-052169-11380	N	12.53
BARC-052179-11387	L	91.27
BARC-052237-11393	C2	106.44
BARC-052267-11398	C1	82.17
BARC-052289-11404	I	109.58
BARC-052295-11407	D2	38.55
BARC-052309-11428	E	48.71
BARC-052343-11430	A1	37.90
BARC-052357-11432	M	73.68
