Marker	Chr	cM
RAC875_c13406_65	3B	196.9
RAC875_c13406_329	3B	196.9
Tdurum_contig31097_254	3B	196.9
Tdurum_contig72057_254	3B	196.9
Kukri_c9895_1325	3B	196.9
Tdurum_contig12530_278	3B	197.5
Kukri_c37097_1791	3B	197.5
Kukri_c37097_1849	3B	197.5
Excalibur_c63009_102	3B	197.5
RAC875_c56516_786	3B	197.5
Tdurum_contig42150_3198	3B	197.5
Kukri_c38065_217	3B	197.5
Kukri_c86043_197	3B	197.5
BS00059618_51	3B	197.5
Tdurum_contig42150_3190	3B	197.5
RAC875_c3417_405	3B	197.5
Tdurum_contig42150_3440	3B	197.5
SBG_151974	3B	198.307339449541
wsnp_BE444579B_Ta_2_2	3B	198.5
Excalibur_c55096_613	3B	198.5
wsnp_BE444579B_Ta_2_1	3B	198.5
RAC875_c14830_305	3B	198.5
BS00044955_51	3B	198.5
RAC875_c26839_63	3B	198.5
RAC875_c15873_273	3B	198.5
Kukri_c50837_251	3B	198.5
Kukri_c23354_369	3B	198.5
BS00057343_51	3B	198.5
BS00044944_51	3B	198.5
Kukri_rep_c103205_101	3B	198.5
BS00057746_51	3B	198.5
BS00044942_51	3B	198.5
Excalibur_c4417_823	3B	198.5
Tdurum_contig100787_79	3B	198.55
BS00064876_51	3B	200.5
Kukri_c45513_83	3B	200.5
RAC875_c13256_1359	3B	200.5
BS00073480_51	3B	200.5
Kukri_c89530_189	3B	200.5
Kukri_c42197_634	3B	200.5
Excalibur_c63859_401	3B	200.5
Excalibur_c63859_285	3B	200.5
Kukri_rep_c107896_90	3B	200.5
Jagger_c3292_145	3B	200.5
Ra_c106454_621	3B	200.5
Kukri_c39915_386	3B	200.5
Kukri_c39915_340	3B	200.5
Kukri_rep_c92293_249	3B	200.5
Tdurum_contig51355_456	3B	201.1
Tdurum_contig51355_470	3B	201.1
wsnp_RFL_Contig3524_3689801	3B	201.1
TA005589-0861	3B	201.1
BS00085966_51	3B	201.1
Tdurum_contig51355_601	3B	201.1
Kukri_c7860_911	3B	201.1
BS00068141_51	3B	201.1
GENE-4458_709	3B	201.1
Kukri_c19331_440	3B	201.1
Excalibur_c766_705	3B	201.1
Kukri_c4230_398	3B	201.1
Kukri_c28747_790	3B	201.1
D_GDRF1KQ02HMMTS_315	3B	201.1
RAC875_c32864_205	3B	201.5
RAC875_c53037_181	3B	201.5
wsnp_Ex_c16569_25082760	3B	201.5
GENE-1925_447	3B	201.5
GENE-1925_118	3B	201.5
Excalibur_c45326_479	3B	201.5
RAC875_c13425_393	3B	201.5
Jagger_c3814_160	3B	201.5
Tdurum_contig93524_791	3B	201.5
Kukri_c60556_132	3B	202.2
Kukri_c60556_155	3B	202.2
BS00075879_51	3B	202.7
Excalibur_c4803_830	3B	204.5
Excalibur_c16569_535	3B	204.5
wsnp_Ex_c16569_25082817	3B	204.5
Tdurum_contig10458_140	3B	204.5
BS00079029_51	3B	204.7
BS00018668_51	3B	204.7
BobWhite_c45118_495	3B	204.7
BS00104177_51	3B	204.7
Kukri_rep_c110544_52	3B	204.7
Excalibur_c52023_321	3B	204.7
Kukri_rep_c110544_497	3B	204.7
Excalibur_c20309_539	3B	204.7
Kukri_c49220_167	3B	205.1
BobWhite_c11000_806	3B	205.1
Kukri_rep_c110544_248	3B	205.1
RAC875_c2106_882	3B	205.1
wsnp_Ex_c12369_19731179	3B	205.1
RAC875_c33083_451	3B	205.1
BobWhite_c11000_1049	3B	205.1
RAC875_c5222_290	3B	205.1
wsnp_Ex_c45877_51548309	3B	205.1
tplb0048c20_2437	3B	205.1
BS00065708_51	3B	205.1
Kukri_c60447_186	3B	205.1
wsnp_Ex_c45877_51548342	3B	205.1
Excalibur_c212_1553	3B	205.1
Excalibur_c30013_580	3B	205.1
wsnp_Ku_c35632_44814164	3B	205.1
RAC875_c37741_476	3B	205.1
RAC875_c37741_218	3B	205.1
Kukri_c11944_436	3B	205.1
Kukri_rep_c114164_106	3B	205.1
GENE-1925_310	3B	205.1
BS00079029_51	3B	205.3
Kukri_rep_c106948_103	3B	205.3
Kukri_c29615_377	3B	205.3
Excalibur_c23620_167	3B	205.3
RAC875_c58399_104	3B	205.5
Kukri_c11944_2358	3B	205.5
RAC875_c5222_245	3B	205.5
D_GBF1XID01AKUNX_151	3B	205.5
Excalibur_c23620_560	3B	205.5
RAC875_c5222_411	3B	205.5
RAC875_c48860_106	3B	205.5
Excalibur_c29314_719	3B	205.5
Kukri_rep_c106027_464	3B	205.5
TA004381-1229	3B	205.5
BobWhite_c9277_295	3B	205.5
wsnp_Ex_c13284_20948460	3B	205.8
BS00091257_51	3B	205.8
BobWhite_rep_c58425_117	3B	205.8
BobWhite_rep_c49306_196	3B	205.8
BS00073411_51	3B	208.02
Tdurum_contig43646_147	3B	208.02
BS00071108_51	3B	208.02
BS00059475_51	3B	208.02
Kukri_c48601_98	3B	209.1
wsnp_Ra_rep_c75740_73183118	3B	209.1
Excalibur_c6906_2385	3B	209.1
Kukri_c2164_1856	3B	209.1
IAAV1595	3B	209.1
IAAV8659	3B	209.1
BS00003884_51	3B	209.1
RFL_Contig3495_534	3B	209.1
tplb0021f23_738	3B	209.1
wsnp_Ku_c2562_4879681	3B	209.1
Kukri_c32139_2473	3B	209.1
BobWhite_rep_c50492_500	3B	209.1
Excalibur_c10508_1597	3B	209.1
Ex_c5061_2057	3B	209.4
Tdurum_contig51605_1130	3B	209.4
RAC875_c66451_1656	3B	209.4
RAC875_c12185_1202	3B	209.4
GENE-1681_313	3B	209.4
Excalibur_c54670_110	3B	209.4
Tdurum_contig10408_1548	3B	209.6
Tdurum_contig51605_542	3B	209.6
Tdurum_contig59566_1534	3B	209.6
Tdurum_contig51605_857	3B	209.6
Tdurum_contig59566_4435	3B	209.6
Tdurum_contig59566_2309	3B	209.6
wsnp_JD_c18509_16968425	3B	209.6
Tdurum_contig51605_137	3B	209.6
Tdurum_contig11114_335	3B	209.6
Ex_c303_3825	3B	209.6
Tdurum_contig59566_830	3B	209.6
BS00087695_51	3B	209.6
Tdurum_contig51605_194	3B	209.6
BS00087694_51	3B	209.6
Kukri_c55981_194	3B	209.6
TA004050-0253	3B	209.6
Tdurum_contig64395_276	3B	209.6
Ku_c2164_815	3B	209.6
BS00063160_51	3B	209.6
Tdurum_contig31375_374	3B	209.6
RAC875_c52106_170	3B	209.6
RAC875_c61824_194	3B	209.6
Excalibur_c2023_345	3B	209.6
Tdurum_contig54973_1510	3B	209.6
BS00071182_51	3B	209.7
BS00064673_51	3B	209.7
Tdurum_contig42131_1300	3B	209.7
Tdurum_contig82789_178	3B	209.7
BS00036547_51	3B	209.7
Excalibur_c6906_773	3B	209.7
BS00068415_51	3B	209.7
1155428|10862151	3B	209.7
1165944|10842249	3B	209.7
BobWhite_c8852_62	3B	209.7
BS00071183_51	3B	209.7
Ra_c2553_1880	3B	209.714474439977
SBG_91384	3B	210.8
SBG_155121	3B	210.8
CAP7_c1393_465	4A	-2.2845297029703
IAAV2216	4A	-1.51580882352941
BS00069271_51	4A	-1.51580882352941
JD_c21248_511	4A	-0.979084158415842
BS00074614_51	4A	0
D_GDRF1KQ02JZS7N_128	4A	0.2
BS00035307_51	4A	2.3
BS00021716_51	4A	2.3
wsnp_JD_c64_103934	4A	2.3
Ra_c4614_1114	4A	2.3
BS00106545_51	4A	2.3
IAAV2591	4A	3.12923076923077
Ku_c45460_336	4A	7.51230769230769
wsnp_Ex_c9928_16346945	4A	10
RAC875_c16277_737	4A	10.1
RAC875_c16277_128	4A	10.1
Tdurum_contig21233_82	4A	10.1
Ex_c864_653	4A	10.1
BS00043286_51	4A	10.1
Excalibur_c12032_1101	4A	10.7
RAC875_c65408_104	4A	11.1666666666667
Tdurum_contig59603_74	4A	11.7
Kukri_c2963_272	4A	11.7
Tdurum_contig59603_94	4A	11.7
Excalibur_c56041_836	4A	13.9153846153846
Excalibur_c56041_728	4A	13.9153846153846
GENE-4784_71	4A	14.6538461538462
Tdurum_contig1868_249	4A	15.0230769230769
BS00022177_51	4A	15.3
Tdurum_contig55438_182	4A	16.1
BS00065863_51	4A	16.1
wsnp_BE405275A_Ta_1_1	4A	16.1
wsnp_RFL_Contig2771_2524880	4A	16.1
wsnp_Ra_c14920_23225219	4A	16.1
Ra_c74035_586	4A	16.9
IACX1035	4A	16.9
wsnp_BE442750A_Ta_2_2	4A	16.9
Tdurum_contig53373_192	4A	17
Ex_c7626_444	4A	17
Ku_c7594_1179	4A	17
Ex_c7626_392	4A	17
Ex_c883_2618	4A	18.2
Ku_c22706_1527	4A	18.3
RAC875_c1377_428	4A	18.3
wsnp_Ex_c4752_8482625	4A	18.3
Kukri_rep_c111543_206	4A	20.3
BS00036493_51	4A	20.3
IAAV855	4A	20.3
BobWhite_c4083_743	4A	20.3
BS00065228_51	4A	20.3
Kukri_c6549_721	4A	20.9
Kukri_rep_c101034_516	4A	20.9
BS00017267_51	4A	20.9
IAAV8202	4A	20.9
Kukri_c53787_620	4A	20.9
Kukri_c15563_1173	4A	22
tplb0030n07_390	4A	22.2
Tdurum_contig97206_869	4A	22.2
BS00021752_51	4A	22.2
wsnp_Ex_c22913_32130617	4A	22.2
Tdurum_contig8061_56	4A	22.2
CAP12_c2677_138	4A	23.7
RAC875_c58868_397	4A	23.7
Ku_c3891_336	4A	24.25625
Jagger_c10704_106	4A	24.5
Ku_c766_2284	4A	24.5
Excalibur_c30624_304	4A	24.5
Ex_c7227_53	4A	24.5
RAC875_c28178_889	4A	24.5
Ku_c3891_395	4A	24.5
Ku_c766_1798	4A	24.7
Ku_c766_36	4A	24.7
Ku_c766_2292	4A	24.7
RAC875_c32657_295	4A	24.7
RAC875_c1606_644	4A	24.7
wsnp_Ku_rep_c102527_89481571	4A	24.7
RAC875_c25045_637	4A	25.2
RAC875_c16405_84	4A	25.2
Tdurum_contig11919_360	4A	25.2
Excalibur_c40618_182	4A	25.2
Tdurum_contig33628_85	4A	25.2
BS00089283_51	4A	25.2
Tdurum_contig33628_129	4A	25.2
BS00022015_51	4A	25.2
BS00065607_51	4A	25.6
Kukri_c16916_1073	4A	25.7
Kukri_c10501_313	4A	25.7
wsnp_CAP8_c1013_646748	4A	25.8
BS00011060_51	4A	35.1
wsnp_BM138178A_Ta_2_1	4A	35.1
wsnp_Ex_c20386_29451037	4A	35.1
Kukri_c22231_87	4A	35.2333333333333
Kukri_c74409_199	4A	35.375
Tdurum_contig48049_479	4A	36.1
Tdurum_contig48049_705	4A	36.1
BobWhite_rep_c66057_98	4A	36.2
IAAV3697	4A	36.2
BobWhite_c5633_59	4A	36.2
Tdurum_contig48049_807	4A	36.2
wsnp_Ex_rep_c67145_65628860	4A	36.2
wsnp_Ex_c5690_9994334	4A	37.8
wsnp_Ex_c44587_50598716-0_T_F_1891204676	4A	38.4327272727273
wsnp_Ex_c6320_11003498	4A	38.4327272727273
wsnp_Ex_c6320_11003591	4A	38.4327272727273
IAAV4754	4A	38.6
BobWhite_c7260_197	4A	38.6
BS00077633_51	4A	38.75
TA001426-0323	4A	39
IAAV4922	4A	39
RAC875_c9318_401	4A	39
wsnp_JD_c5499_6647799	4A	39
wsnp_Ex_c16228_24682090	4A	39
wsnp_Ex_c15801_24178779	4A	39
wsnp_Ex_c13105_20721321	4A	39
BS00110459_51	4A	39
BS00040668_51	4A	39
BS00077635_51	4A	39
BS00009970_51	4A	39
BS00068244_51	4A	39
Ra_c492_1845	4A	39
Ku_c3686_52	4A	39
BS00004170_51	4A	39
wsnp_Ex_c5487_9685671	4A	39
Tdurum_contig9906_89	4A	39
Ex_c103504_760	4A	39
IACX62	4A	40.15
BobWhite_c23619_138	4A	41.3
Kukri_c8815_531	4A	41.3
Kukri_c8815_619	4A	41.3
Tdurum_contig13148_309	4A	41.3
GENE-2331_126	4A	41.3
Kukri_c12346_1226	4A	41.3
Kukri_rep_c79597_513	4A	41.3
TA001195-0515	4A	41.3
Kukri_c27901_685	4A	41.3
Excalibur_c39621_358	4A	41.6
wsnp_Ra_c10536_17322563	4A	42.7
RAC875_c31051_490	4A	42.7
Tdurum_contig13140_69	4A	42.7
Kukri_c6199_1183	4A	42.7
wsnp_Ku_rep_c76865_75281903	4A	42.7
Excalibur_c44026_470	4A	42.7
RAC875_c31051_490	4A	44.6
wsnp_Ra_c10536_17322563	4A	44.6
Kukri_c6199_1183	4A	44.6
Tdurum_contig13606_928	4A	44.6
GENE-2570_298	4A	44.6
RAC875_c7325_407	4A	46.5
RAC875_c6921_1276	4A	46.5
wsnp_Ku_c2114_4088504	4A	46.5
wsnp_Ex_rep_c66426_64644630	4A	46.5
wsnp_Ku_c49919_55679171	4A	46.5
Ra_c108749_837	4A	46.5
wsnp_Ex_rep_c66426_64645835	4A	46.5
Excalibur_c10390_104	4A	46.6
wsnp_Ex_c10390_17007929	4A	46.6
IAAV8640	4A	47
CAP11_c8388_194	4A	47
Kukri_c9931_1627	4A	47
Excalibur_c7213_1169	4A	47
Kukri_rep_c69658_148	4A	47
Ex_c41192_1307	4A	47
wsnp_Ku_rep_c102728_89637829	4A	47
Kukri_c43580_342	4A	47
wsnp_Ex_c4220_7623030	4A	47.2
GENE-2875_113	4A	47.2
Tdurum_contig10486_247	4A	47.2741935483871
wsnp_RFL_Contig362_3816537-0_B_R_1891211402	4A	47.4
BobWhite_c1073_81	4A	47.4
wsnp_Ku_c45402_52441394	4A	47.4
wsnp_Ex_c41192_48071873	4A	47.4
BobWhite_c31621_148	4A	47.4
CAP8_c2552_103	4A	47.4
wsnp_CAP12_c124_70843	4A	47.4
wsnp_RFL_Contig1883_1034534	4A	47.4
wsnp_Ex_c41192_48071978	4A	47.4
wsnp_CAP11_c3346_1639010	4A	47.4
wsnp_Ex_rep_c70163_69115039	4A	47.5
wsnp_Ex_c30989_39836304	4A	47.5
wsnp_Ex_rep_c69852_68811339-0_B_F_1891205808	4A	47.5
wsnp_Ex_rep_c105114_89631277	4A	47.5
wsnp_Ex_rep_c66304_64468123	4A	47.5
wsnp_Ex_c15000_23158167	4A	47.5
wsnp_Ku_c18734_28082266	4A	47.5
wsnp_Ex_rep_c68052_66798492	4A	47.5
wsnp_RFL_Contig2124_1400618	4A	47.5
wsnp_Ex_rep_c69852_68811496	4A	47.5
wsnp_Ex_c30989_39836034	4A	47.8
BobWhite_c41011_387	4A	48.975
Excalibur_c9329_765	4A	48.975
GENE-2768_150	4A	48.975
D_GBUVHFX01D292B_359	4A	49.2096774193548
TA004056-0809	4A	49.5
Excalibur_c6644_1461	4A	49.5
CAP8_c541_362	4A	49.5
TA014611-0432	4A	49.5
GENE-2768_352	4A	49.5
RAC875_rep_c70191_89	4A	49.5
Kukri_c22186_502	4A	49.5
IAAV3115	4A	49.5
Kukri_c6954_152	4A	49.5
wsnp_CAP8_c296_283066	4A	49.5
wsnp_Ex_c6044_10590220	4A	49.5
wsnp_BE423455A_Ta_1_2	4A	49.5
Excalibur_rep_c105757_589	4A	49.5
RFL_Contig2581_472	4A	49.5
RAC875_c59416_158	4A	49.5
RAC875_rep_c69241_454	4A	49.5
wsnp_CAP7_c32_19340	4A	49.5
RAC875_c38663_2179	4A	49.5
wsnp_JD_c14769_14413046	4A	50.7
IAAV5596	4A	50.7
wsnp_Ex_c2617_4864441	4A	50.7
wsnp_Ex_c12818_20334933	4A	50.7
wsnp_Ex_c2617_4864218	4A	50.7
wsnp_Ku_c61953_63254478	4A	50.7
wsnp_Ex_c6044_10590322	4A	50.7
wsnp_Ex_rep_c69890_68851948	4A	50.7
wsnp_Ex_c2617_4863745	4A	50.8
wsnp_RFL_Contig30_2884966-0_T_R_1891211305	4A	50.8
wsnp_RFL_Contig3341_3436476-0_B_R_1891197436	4A	50.8
IAAV3906	4A	50.8
wsnp_Ku_c50991_56423564	4A	50.8
wsnp_Ex_c14529_22547438	4A	50.8
BobWhite_c39599_82	4A	50.8
Kukri_c46057_646	4A	50.8
GENE-2491_309	4A	50.8
wsnp_Ra_c31915_40982091	4A	50.8
BobWhite_rep_c63668_187	4A	50.8
TA003453-0234	4A	50.8
TA001684-0426	4A	50.8
CAP11_c2377_62	4A	50.8
wsnp_Ex_rep_c102623_87746777	4A	50.8
Excalibur_c38293_109	4A	50.8
wsnp_BE442961A_Ta_2_1	4A	50.8
Ku_c104619_404	4A	50.8
Kukri_c21014_1472	4A	50.8
Kukri_rep_c94281_83	4A	50.8
RAC875_rep_c71185_473	4A	50.8
wsnp_BE442776A_Ta_2_1	4A	50.8
wsnp_BE442776A_Ta_2_2	4A	50.8
BobWhite_c3325_613	4A	50.8
wsnp_Ex_c36141_44153175	4A	50.8
Kukri_c12878_659	4A	50.8
wsnp_Ex_c31249_40066886	4A	50.8
BobWhite_c27944_234	4A	50.8
IACX1896	4A	50.8
wsnp_BE445427A_Ta_2_1	4A	50.8
wsnp_JD_c15643_15039462	4A	50.8
RAC875_c22562_429	4A	50.8
wsnp_Ku_c16481_25377573	4A	50.8
wsnp_Ex_c35839_43909163	4A	50.8
wsnp_Ex_c4286_7734046	4A	50.8
wsnp_Ku_c7197_12439299	4A	50.8
wsnp_Ex_c35839_43909849	4A	50.8
wsnp_Ku_c7197_12439730	4A	50.8
wsnp_Ex_c23130_32358433	4A	50.8
wsnp_JD_c27944_22630918	4A	50.8
wsnp_Ex_c10527_17198865	4A	51.2
Kukri_c24436_147	4A	51.3
RAC875_c12224_267	4A	51.3
Excalibur_c19065_589	4A	51.3
GENE-2127_76	4A	51.3
GENE-2127_317	4A	51.3
Kukri_c88331_423	4A	51.3
BobWhite_c25005_505	4A	51.3
wsnp_Ex_c14641_22698595	4A	51.3
wsnp_Ex_c8131_13754852	4A	51.3
wsnp_Ex_c8131_13753986	4A	51.3
RAC875_c27776_86	4A	51.3
Kukri_c48155_158	4A	51.3
Kukri_c57687_182	4A	51.3
wsnp_Ku_c34883_44172415	4A	51.3
JD_c32759_313	4A	51.3
wsnp_Ex_c31508_40288653	4A	51.3
CAP8_c6777_308	4A	51.3
RAC875_rep_c108287_212	4A	51.3
wsnp_Ku_c46057_52907637	4A	51.3
wsnp_Ex_c1387_2659020	4A	51.3
wsnp_Ra_c16634_25331368	4A	51.3
wsnp_Ku_c14803_23225628	4A	51.3
wsnp_Ex_c31006_39850673	4A	51.3
wsnp_Ex_c3178_5868813	4A	51.3
Excalibur_c29496_799	4A	53.5
Kukri_c82663_73	4A	53.5
Excalibur_rep_c69263_462	4A	57.1
Excalibur_c14459_315	4A	57.1
BobWhite_c14085_196	4A	57.1
Excalibur_c26734_70	4A	57.1
JD_c1448_498	4A	57.1
wsnp_Ex_c37383_45143321	4A	57.1
Ex_c30319_438	4A	57.1
CAP7_c2731_39	4A	57.1
IACX1427	4A	57.1
wsnp_BF482269A_Ta_2_1	4A	57.1
BobWhite_rep_c65100_456	4A	57.1
wsnp_BE637507A_Ta_2_1	4A	57.1
wsnp_BE591861A_Ta_2_5	4A	57.1
JG_c9275_164	4A	57.1
IACX1123	4A	57.1
Excalibur_c42502_96	4A	57.1
Kukri_c39869_327	4A	57.1
Kukri_rep_c75204_1421	4A	57.1
wsnp_BE444858A_Ta_2_1	4A	57.1
wsnp_BE443973A_Ta_2_1	4A	57.1
wsnp_Ex_c10479_17138283	4A	57.1
Ex_c22611_299	4A	57.1
RAC875_c44268_344	4A	57.1
wsnp_BE444811A_Ta_2_1	4A	57.1
IACX141	4A	57.1
Kukri_rep_c77525_77	4A	57.1
wsnp_BE446344A_Ta_2_1	4A	57.1
Tdurum_contig10559_933	4A	57.1
RAC875_c20516_192	4A	57.1
Tdurum_contig10559_871	4A	57.1
Tdurum_contig10559_744	4A	57.1
GENE-2708_165	4A	57.1
RAC875_rep_c69207_1110	4A	57.1
GENE-2128_330	4A	57.1
Tdurum_contig18224_807	4A	57.1
wsnp_CAP7_c2731_1307600	4A	57.1
Tdurum_contig42488_1235	4A	57.1
Excalibur_c21070_504	4A	57.1
Excalibur_c10157_180	4A	57.5222222222222
Excalibur_c59220_428	4A	57.7
RAC875_rep_c106151_123	4A	57.7
RAC875_c45385_212	4A	57.7
GENE-2463_463	4A	57.7
Excalibur_c55561_127	4A	57.7
JG_c2451_622	4A	58.3
JG_c1476_95	4A	58.3
tplb0051b16_1324	4A	59
Tdurum_contig50388_343	4A	59
RAC875_c28616_154	4A	59
Excalibur_c63969_274	4A	59.5
BobWhite_c13766_161	4A	59.5
BobWhite_rep_c64572_213	4A	59.5
wsnp_Ex_c11663_18779609	4A	59.5
Kukri_rep_c94421_94	4A	59.9
wsnp_Ex_c12_21212	4A	59.9
CAP12_c5519_132	4A	59.9
Ra_c30013_483	4A	59.9
wsnp_Ku_c10224_16965872	4A	60.1
wsnp_Ex_c2266_4247520	4A	60.1
wsnp_Ex_c9464_15689857	4A	60.1
wsnp_Ex_c58286_59646499	4A	60.1
RAC875_c5394_1052	4A	60.1
wsnp_Ku_c48043_54334230	4A	60.1
wsnp_Ex_c5492_9691880	4A	60.1
BobWhite_rep_c53348_487	4A	60.1
TA002864-0595	4A	60.1
wsnp_Ex_rep_c67779_66463916	4A	60.1
wsnp_Ra_c33762_42584098	4A	60.1
IAAV6223	4A	60.1
Kukri_c74651_223	4A	60.1
RAC875_rep_c102406_390	4A	60.1
RAC875_rep_c102406_702	4A	60.1
wsnp_Ex_c5492_9691241	4A	60.1
wsnp_Ex_c30876_39741201	4A	60.1
IAAV1461	4A	60.1
Excalibur_rep_c80895_284	4A	60.1
wsnp_Ex_c10886_17694220	4A	61.1
tplb0022j01_1046	4A	61.1
Kukri_c23469_1194	4A	61.2
BS00109736_51	4A	61.2
RAC875_c21571_172	4A	61.2
IAAV6944	4A	61.2
wsnp_Ra_c19085_28218299	4A	61.2
Excalibur_c7846_1203	4A	61.2
wsnp_Ex_c24443_33688268	4A	61.2
Ex_c15437_426	4A	61.2
Excalibur_c63239_1340	4A	61.2
Excalibur_c36999_270	4A	61.2
Excalibur_c18575_310	4A	61.2
Kukri_c53782_344	4A	61.2
wsnp_Ex_c56880_58824784	4A	61.2
Kukri_c2634_487	4A	61.2
IAAV125	4A	61.2
Ex_c23792_486	4A	61.2
BobWhite_c48455_818	4A	61.2
IAAV7376	4A	61.2
tplb0024j12_840	4A	61.2
Kukri_c39882_203	4A	61.2
BS00103813_51	4A	61.2
Kukri_c48385_121	4A	61.2
wsnp_Ex_c21197_30325539	4A	61.9
Kukri_rep_c103463_68	4A	61.9384615384615
Kukri_c23469_1598	4A	62.1
BS00075739_51	4A	62.1
BS00044898_51	4A	62.1
wsnp_Ex_c24443_33687802	4A	62.1
Ra_c37920_342	4A	62.1
wsnp_Ex_c24443_33688235	4A	62.1
TA001512-0668	4A	62.1
wsnp_Ex_c2884_5319215	4A	62.1
TA001512-0387	4A	62.1
BobWhite_rep_c65013_174	4A	62.1
BobWhite_c30654_313	4A	62.2909090909091
wsnp_Ex_c1373_2628597	4A	62.8
Tdurum_contig12116_297	4A	63.1764705882353
BS00021681_51	4A	63.6
D_contig27997_215	4A	63.6
BS00034174_51	4A	63.6
RAC875_rep_c113856_113	4A	63.6
wsnp_Ex_c9035_15054913	4A	63.6
wsnp_Ex_c7528_12868250	4A	63.6
wsnp_Ku_rep_c68861_68030775	4A	63.6
RAC875_rep_c107210_217	4A	63.6
Excalibur_rep_c70578_299	4A	63.6
wsnp_Ex_rep_c70578_69495303	4A	63.6
BS00010925_51	4A	63.7964973730298
wsnp_BE637808A_Ta_2_1	4A	63.8
BS00011261_51	4A	63.847619047619
wsnp_Ex_c13615_21393638-0_T_R_1891199214	4A	64
wsnp_RFL_Contig25_2082245	4A	64
BS00022160_51	4A	64
Tdurum_contig32577_286	4A	64
BS00022174_51	4A	64
BobWhite_rep_c63429_214	4A	64.1
wsnp_Ex_rep_c104859_89444355	4A	64.1
BobWhite_rep_c63429_271	4A	64.1
Tdurum_contig17378_1113	4A	64.2316987740806
Tdurum_contig17378_436	4A	64.2316987740806
Tdurum_contig17378_563	4A	64.2316987740806
BS00035122_51	4A	64.2316987740806
BS00022596_51	4A	64.2316987740806
BS00072629_51	4A	64.2316987740806
BS00011273_51	4A	64.2316987740806
wsnp_Ex_c17361_26054611	4A	64.9
wsnp_CAP8_c954_618139	4A	64.9
wsnp_Ex_rep_c66600_64897324	4A	65.6
wsnp_Ex_c1563_2987002	4A	65.6
wsnp_Ku_c45197_52288542	4A	66.7807355516638
tplb0050j22_569	4A	66.8
Tdurum_contig29340_480	4A	66.8
wsnp_BF484585A_Td_2_1	4A	68.4
wsnp_Ex_c2002_3768258-0_T_F_1891203107	4A	68.4
Tdurum_contig13708_589	4A	68.4
Kukri_c24368_381	4A	68.4
Tdurum_contig42528_767	4A	68.4
Tdurum_contig42528_1379	4A	68.4
Tdurum_contig77704_144	4A	68.4
Excalibur_rep_c111789_1040	4A	68.4
Tdurum_contig77704_289	4A	68.4
Tdurum_contig42528_819	4A	68.4
Excalibur_c38910_490	4A	68.4
Excalibur_c42602_119	4A	68.4
Excalibur_c37216_355	4A	68.4
Tdurum_contig11169_401	4A	68.7
Excalibur_c38000_595	4A	68.7
Ex_c67622_392	4A	68.7
wsnp_Ex_c7335_12579818	4A	68.7
wsnp_BG604678A_Ta_1_3-0_B_F_1891199778	4A	69.3
wsnp_Ex_c2403_4502745	4A	69.3
wsnp_Ex_c6139_10740143-0_T_R_1891204992	4A	69.3
CAP8_c2527_228	4A	69.3
Kukri_c2760_804	4A	69.3
wsnp_BG604678A_Ta_1_2	4A	69.3
wsnp_BF474615A_Ta_1_4	4A	69.3
wsnp_Ex_c6139_10739829	4A	69.3
wsnp_BF474615A_Ta_1_1	4A	69.3
wsnp_Ex_c12933_20488438	4A	71.1
wsnp_Ex_c64593_63334637	4A	71.1
D_GBUVHFX01EZR9Q_294	4A	71.1
BobWhite_c1593_539	4A	71.1
Excalibur_c65185_665	4A	71.1
Jagger_c2057_97	4A	71.1
BobWhite_c4931_62	4A	71.1
IAAV1558	4A	71.1
BobWhite_c4048_247	4A	71.1
BobWhite_c4931_170	4A	71.1
Kukri_c26944_389	4A	71.2
wsnp_BE404977A_Ta_1_1	4A	71.2
BobWhite_c3266_501	4A	71.2
RAC875_c28145_553	4A	71.2
wsnp_Ex_c829_1620563	4A	71.2
wsnp_Ex_c7899_13416443	4A	71.2
Kukri_c29625_198	4A	71.2
IACX8919	4A	71.2
BS00010339_51	4A	71.2
wsnp_Ex_c829_1620518	4A	71.2
BobWhite_c4089_73	4A	71.2
wsnp_Ex_c829_1620740	4A	71.2
Ex_c829_634	4A	71.2
wsnp_Ex_c7899_13416350	4A	71.4
wsnp_Ex_c39021_46412977	4A	71.4
wsnp_Ex_c53906_56983000	4A	71.4
wsnp_Ex_c53906_56983357	4A	71.4
Ex_c53906_571	4A	71.4
Ex_c53906_569	4A	71.4
wsnp_Ex_c29039_38111347-0_B_F_1891196963	4A	71.8
wsnp_BE404378A_Ta_2_1-0_B_R_1891199694	4A	71.8
wsnp_Ku_c9208_15488367	4A	71.8
CAP11_c5598_321	4A	71.8
RAC875_c36689_225	4A	71.8882352941176
wsnp_BE442666A_Ta_2_1	4A	72
Tdurum_contig46983_108	4A	72
Tdurum_contig46983_325	4A	72
Excalibur_c32735_603	4A	72.1
Excalibur_c96303_224	4A	72.2421052631579
RAC875_c37840_704	4A	73
BS00010925_51	4A	73
BS00072629_51	4A	73
BS00022596_51	4A	73
BS00035122_51	4A	73
BS00011273_51	4A	73
BS00022052_51	4A	73
TA005643-0627	4A	76.1538461538461
RAC875_c65876_69	4A	76.1538461538461
wsnp_Ku_c45197_52288542	4A	76.6923076923077
wsnp_Ex_c21383_30513824	4A	77.1
BS00012146_51	4A	77.1
Excalibur_rep_c102565_399	4A	77.1
wsnp_JD_c8309_9321723	4A	77.1
BS00011224_51	4A	77.8
IAAV8947	4A	77.8
